 4, 9, 8, -0.6745    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.1710    ,  0.3457    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.021    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 5, 9, 8,   0.000    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.2361    ,  0.3114    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.021    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 6, 9, 8,  0.6745    ,   0.000    , 1,  7,  8,  0,  0,  0,  0.4018    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.021    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 7, 9, 8, -0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.1182    ,  0.2559    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.021    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 8, 9, 8,   0.000    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.9637E-01,  0.3576    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.021    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 9, 9, 8,  0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.3148E-01,  0.5892    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.021    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 1, 9, 9, -0.6745    , -0.6745    , 3,  3,  7, 11,  0,  0,  0.1272    ,  0.3691    ,  0.9354E-02,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 2, 9, 9,   0.000    , -0.6745    , 2,  3,  7,  8,  0,  0,  0.5093E-01,  0.4046    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 3, 9, 9,  0.6745    , -0.6745    , 1,  7,  8,  8,  0,  0,  0.4346    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 4, 9, 9, -0.6745    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.1710    ,  0.3457    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 5, 9, 9,   0.000    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.2361    ,  0.3114    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 6, 9, 9,  0.6745    ,   0.000    , 1,  7,  8,  0,  0,  0,  0.4018    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 7, 9, 9, -0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.1182    ,  0.2559    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 8, 9, 9,   0.000    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.9637E-01,  0.3576    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 9, 9, 9,  0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.3148E-01,  0.5892    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.142    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 1, 9,10, -0.6745    , -0.6745    , 3,  3,  7, 11,  0,  0,  0.1272    ,  0.3691    ,  0.9354E-02,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 2, 9,10,   0.000    , -0.6745    , 2,  3,  7,  8,  0,  0,  0.5093E-01,  0.4046    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 3, 9,10,  0.6745    , -0.6745    , 1,  7,  8,  8,  0,  0,  0.4346    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 4, 9,10, -0.6745    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.1710    ,  0.3457    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 5, 9,10,   0.000    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.2361    ,  0.3114    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 6, 9,10,  0.6745    ,   0.000    , 1,  7,  8,  0,  0,  0,  0.4018    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 7, 9,10, -0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.1182    ,  0.2559    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 8, 9,10,   0.000    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.9637E-01,  0.3576    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 9, 9,10,  0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.3148E-01,  0.5892    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.263    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 1, 9,11, -0.6745    , -0.6745    , 3,  3,  7, 11,  0,  0,  0.1272    ,  0.3691    ,  0.9354E-02,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 2, 9,11,   0.000    , -0.6745    , 2,  3,  7,  8,  0,  0,  0.5093E-01,  0.4046    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 3, 9,11,  0.6745    , -0.6745    , 1,  7,  8,  8,  0,  0,  0.4346    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 4, 9,11, -0.6745    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.1710    ,  0.3457    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 5, 9,11,   0.000    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.2361    ,  0.3114    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 6, 9,11,  0.6745    ,   0.000    , 1,  7,  8,  0,  0,  0,  0.4018    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 7, 9,11, -0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.1182    ,  0.2559    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 8, 9,11,   0.000    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.9637E-01,  0.3576    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 9, 9,11,  0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.3148E-01,  0.5892    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.384    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 1, 9,12, -0.6745    , -0.6745    , 3,  3,  7, 11,  0,  0,  0.1272    ,  0.3691    ,  0.9354E-02,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 2, 9,12,   0.000    , -0.6745    , 2,  3,  7,  8,  0,  0,  0.5093E-01,  0.4046    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 3, 9,12,  0.6745    , -0.6745    , 1,  7,  8,  8,  0,  0,  0.4346    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 4, 9,12, -0.6745    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.1710    ,  0.3457    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 5, 9,12,   0.000    ,   0.000    , 2,  7, 11, 11,  0,  0,  0.2361    ,  0.3114    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 6, 9,12,  0.6745    ,   0.000    , 1,  7,  8,  0,  0,  0,  0.4018    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 7, 9,12, -0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.1182    ,  0.2559    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 8, 9,12,   0.000    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.9637E-01,  0.3576    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 9, 9,12,  0.6745    ,  0.6745    , 2,  7, 11,  0,  0,  0,  0.3148E-01,  0.5892    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.506    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 1, 9,13, -0.6745    , -0.6745    , 3,  3,  7, 11,  0,  0,  0.1272    ,  0.3691    ,  0.9354E-02,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.627    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
 2, 9,13,   0.000    , -0.6745    , 2,  3,  7,  8,  0,  0,  0.5093E-01,  0.4046    ,   0.000    ,   0.000    ,   0.000    ,   4.888    ,   8.795    ,   2.108    ,   12.00    ,   14.21    ,   3.088    ,   2.822    ,   3.558    ,   2.627    ,  0.8859    ,   1.341    ,   1.911    ,  0.8917    ,   5.371    ,   1.369    ,   1.097    ,   2.173    ,   1.440    ,   1.800    ,   3.226    ,   2.064    ,   1.487    ,  0.9850    ,   2.146    ,   1.770    ,   4.511    ,   9.750    
